date;AOS;ADM;AFL;AEE;APD;BAX;BXP;CINF;CMI;CMS;COO;DHI;DOV;DTE;ED;EIX;EMN;ESS;FDS;FE;FRT;GL;HBAN;HOLX;IEX;INCY;JBHT;LNC;MAA;MHK;NTRS;NUE;POOL;PNW;PPG;RHI;ROK;ROP;SNA;SJM;STT;SWK;TER;VMC;TTWO;ROL;ATO;AVY;BRO;CHD
30.11.2017;0.013380132;-0.008922775;0.003417331;0.013722373;-0.000207607;0.010394399;-0.00444394;0.006450208;0.001080352;0.016478934;0.005441235;0.011873877;-0.002189554;0.012766249;0.015647449;0.011863765;-0.004341353;0.006250366;0.003296806;0.002464441;-0.000975062;0.005638468;-6.46788E-05;0.006309098;0.006749679;0.008480662;-0.000650253;-0.006355578;0.013065258;0.007517434;0.00240338;-0.009163531;0.014053668;0.014545179;-0.007829301;-0.009566524;0.00877699;0.003709903;-0.001854911;0.001741549;-0.003817142;0.006510868;0.016200536;0.012417761;0.035950205;0.023369209;0.018060918;0.01545894;0.005807451;0.006666758
31.12.2017;0.014545851;-0.012340839;0.004283313;0.013982804;-0.001261203;0.009745399;-0.004317643;0.007558019;-6.54753E-05;0.016881233;0.004752453;0.01234911;-0.001096489;0.01396618;0.016502918;0.011875757;-0.004709576;0.004872369;0.003347595;0.003518639;0.00091858;0.006394392;0.000258879;0.007905631;0.007260474;0.002756995;-0.000609414;-0.007135394;0.0120052;0.007245601;0.002772392;-0.009282138;0.014959603;0.014839964;-0.009588217;-0.008374728;0.007226395;0.004413223;-0.000931912;0.004169129;-0.003568266;0.007275634;0.013085228;0.011390122;0.035045179;0.0241106;0.019019366;0.015667221;0.006067446;0.006188827
31.01.2018;0.011830546;-0.012083125;0.003243952;0.009696187;-0.001532395;0.009095449;-0.003370226;0.007069242;0.001489774;0.013934013;0.003113147;0.01230065;0.001528582;0.010713123;0.01386078;0.004948814;-0.002438705;0.003474623;0.001203125;-0.001094548;0.000764854;0.00641458;-0.00118942;0.008449683;0.005750447;0.002185475;-0.000730171;-0.008364798;0.011048496;0.005861782;0.003246441;-0.004379228;0.013453086;0.010441451;-0.011868304;-0.010424053;0.00841178;0.003442905;-0.000786983;0.006354401;-0.004125161;0.006454549;0.01383103;0.011908997;0.034044529;0.023688752;0.01592799;0.014034779;0.0051931;0.007073999
28.02.2018;0.008293502;-0.009053329;0.004226265;0.009814391;-0.004022306;0.010680741;-0.010927522;0.006898364;0.001993447;0.010421293;0.004400369;0.011400653;0.00082153;0.008828598;0.012107832;0.00343795;-0.00144478;-0.001998731;-0.001214092;-0.001630617;-0.004319551;0.007834696;-0.001186719;0.001456883;0.007611301;-0.004563771;-0.000273175;-0.006679091;0.007804952;0.001082084;0.002670196;-0.002944479;0.013316637;0.008991599;-0.013690453;-0.012866648;0.007379388;0.002451372;-0.001822388;0.005246528;-0.001998733;0.004694144;0.016639618;0.007866561;0.032676211;0.025348664;0.015321265;0.012273473;0.006331678;0.005476232
31.03.2018;0.008991837;-0.008481882;0.005248757;0.00862982;-0.004205258;0.009954014;-0.010074196;0.006513599;-0.000729998;0.008396244;0.00317841;0.005695766;0.000699041;0.007554591;0.009292121;0.002384346;0.001447953;-0.002267647;0.000638222;-0.000494002;-0.005920065;0.006292174;0.00012661;-0.001387222;0.007283288;-0.005114886;0.000715851;-0.00656715;0.005050241;-0.003579179;0.004578963;-0.000993702;0.014393651;0.008195615;-0.012731065;-0.010706021;0.005113713;0.003544458;-0.003943745;0.004118424;-0.000534882;0.004821219;0.017377246;0.002374669;0.030486226;0.025037972;0.014135759;0.012860467;0.007706007;0.005226843
30.04.2018;0.007803264;-0.005977824;0.004068534;0.010394831;-0.003065995;0.009192282;-0.008999811;0.006330303;-0.000705545;0.01106202;-0.00146588;0.006422783;0.001928798;0.009421827;0.011836487;0.00510042;0.005911704;-0.000371543;-0.000381647;0.001591309;-0.006299361;0.005114054;-0.000866083;-0.003056328;0.009938588;-0.007598481;0.000829641;-0.006913505;0.005302801;-0.00436387;0.004218006;-0.002976599;0.016572126;0.009676138;-0.010804517;-0.00866704;0.004531542;0.003992817;-0.006292712;0.003423082;-0.001603021;0.004994506;0.018854669;0.001233611;0.027745846;0.021910153;0.01432864;0.010148907;0.00581994;0.005998182
31.05.2018;0.007611204;-0.005474182;0.005735776;0.012218098;-0.000870383;0.010991327;-0.007659493;0.006172678;-0.000985481;0.0130374;-1.67533E-05;0.009741636;-0.00237984;0.010046477;0.012342112;0.006707433;0.002083303;0.000560422;-0.001533118;0.001215522;-0.003658905;0.005351595;-0.000602707;-0.00251135;0.008470418;-0.016767699;0.000353504;-0.007257575;0.006341443;-0.00522732;0.003842982;-0.003460969;0.017067773;0.011026427;-0.011710956;-0.004754861;0.002311604;0.00296634;-0.007036435;0.00100101;-0.002882647;0.00178431;0.011355264;0.000228341;0.030361219;0.020331164;0.015869602;0.008293743;0.00891164;0.004953082
30.06.2018;0.00476225;-0.008724112;0.005615981;0.012873867;-0.001904907;0.012013501;-0.007428727;0.00569072;-0.003258249;0.012390086;-0.001074535;0.007753262;-0.001906999;0.009511043;0.011289961;0.005604041;0.00210538;0.000256389;-0.001680841;0.001307;-0.003337759;0.004197713;-0.001755535;-0.004895732;0.008141039;-0.018373846;0.003082776;-0.009498901;0.006089665;-0.008262578;0.002128291;-0.002129164;0.017028491;0.01084013;-0.014106919;-0.004460615;0.002563374;0.00255897;-0.007964013;-0.000999743;-0.00444292;6.75149E-05;0.010647147;0.001864512;0.028794407;0.020930616;0.016493692;0.004975249;0.008695741;0.004381814
31.07.2018;0.001639221;-0.004808296;0.003710119;0.015859634;-0.001303636;0.010635964;-0.004843251;0.004402495;-0.004749959;0.015528112;0.000160543;0.004608152;-0.001897423;0.011850727;0.014083944;0.00923183;-0.002180235;0.00146984;-0.002263448;0.005465231;-6.10621E-05;0.001689056;-0.003675132;-0.00637105;0.006405982;-0.018047397;0.001536417;-0.014187273;0.009693839;-0.008607562;0.000551482;-0.001718053;0.016229377;0.013538948;-0.014491074;-0.004213559;-0.000320474;0.002174694;-0.006983906;0.001872261;-0.006075986;-0.00311174;0.013073036;0.003771506;0.029242586;0.017319087;0.018560379;0.00375364;0.007616455;0.009394461
31.08.2018;0.001405975;-0.00352343;0.004421351;0.013814759;-0.001557678;0.008545027;-0.005611512;0.004248913;-0.003189635;0.014099475;0.002253115;0.003495653;0.002799844;0.010766714;0.011860736;0.008331333;-0.000683968;-0.000108338;-0.002736056;0.003999408;-0.00212279;0.001548815;-0.004010037;-0.007482563;0.009569552;-0.018677029;0.000260215;-0.011632939;0.006944202;-0.013046958;0.001457241;-0.000841822;0.016229026;0.011344264;-0.012156452;-0.000968482;0.003661357;0.004566688;-0.007070308;0.001740019;-0.007514805;-0.000959402;0.015700668;-0.001498047;0.024202256;0.017846812;0.016987214;0.005944523;0.008067101;0.008812826
30.09.2018;0.000778352;-0.003135323;0.006105958;0.015533906;-0.00453296;0.007555384;-0.004090908;0.004369101;-0.004116488;0.018301559;0.002825577;-0.001711473;-0.000157996;0.013225755;0.013973296;0.010715538;-0.002162264;0.001023508;-0.001811782;0.008026031;0.000820476;0.000637485;-0.006356001;-0.008981605;0.00786252;-0.030000311;0.003472683;-0.016544553;0.007264085;-0.017378144;0.001539151;-0.008322476;0.01561502;0.013450679;-0.011925773;-0.002089699;0.000317875;0.00061195;-0.009122893;-0.003283856;-0.011038635;-0.005501412;0.014303664;-0.00754404;0.026901742;0.021855527;0.018508984;0.00119486;0.007700174;0.009274388
31.10.2018;-0.004796952;-0.000621276;0.005974522;0.013208824;-0.001899289;0.014803097;-0.009748206;0.001799479;0.000698655;0.014721511;0.00858756;-0.003788126;0.002377981;0.011316638;0.01005183;0.008338681;0.001070425;-0.001739605;-0.005175266;0.008659232;-0.003510272;0.000431543;-0.010544718;-0.009880021;0.005821991;-0.033220068;0.00245486;-0.016065714;0.003562231;-0.018976564;-0.000658867;-0.004156255;0.013061883;0.010273604;-0.010859233;-0.008089159;0.004148249;-0.000218006;-0.006926416;-0.002466522;-0.011690946;-0.004061778;0.009336829;-0.006935531;0.026741767;0.024240201;0.016255224;0.000925829;0.006912646;0.012416062
30.11.2018;-0.00670511;-0.001283063;0.003637534;0.014130443;-0.001521821;0.006398887;-0.005737115;0.006518067;0.001278706;0.013374764;0.007584892;-0.006110895;0.004247457;0.012624659;0.008387188;0.008966328;-0.005187911;0.002132579;9.78211E-05;0.008472502;-0.002992264;0.003188056;-0.003557934;-0.007900263;0.00219246;-0.026243693;0.002620944;-0.011401115;0.003662815;-0.027748963;0.00013684;-0.00026397;0.008813458;0.011383535;-0.006977929;-0.008302726;0.002207103;0.002769532;-0.011131055;0.001331966;-0.013566024;-0.009319887;0.010059233;-0.006959796;0.027878198;0.02163787;0.014130522;-0.001933927;0.008047899;0.011247961
31.12.2018;-0.00717565;0.003671022;0.004305111;0.015680084;-0.000317209;0.008346198;-0.003616984;0.006954171;0.004491296;0.015590624;0.010511711;-0.008534372;0.00386388;0.014698852;0.01144044;0.00441183;-0.005591938;0.001800293;0.001955213;0.008633524;-0.002063304;0.002185942;-0.005502821;-0.005817645;0.003057853;-0.026253528;0.000633636;-0.011683775;0.003877736;-0.027022988;-0.000704303;0.000434221;0.011272443;0.01363608;-0.00669202;-0.007493615;0.004022298;0.002651935;-0.010614281;-0.000525356;-0.01409261;-0.007578118;0.008785449;-0.008005226;0.021883069;0.023125372;0.015192545;-0.001245437;0.008434589;0.014278011
31.01.2019;-0.004971199;0.000440143;0.009633241;0.013320153;0.004674311;0.010048715;-0.008047853;0.007009308;0.007322232;0.01137038;0.012296493;-0.005294385;0.002906449;0.010442153;0.007412861;0.00471602;-0.002360508;-0.00091819;-0.000230237;0.008087047;-0.006344332;0.000862099;-0.005975006;-0.004135881;0.005906432;-0.01815652;0.00048281;-0.009282671;0.000908455;-0.023150339;-0.002419399;0.000169001;0.011454913;0.010145411;-0.003778519;-0.00143838;0.003670251;0.002290938;-0.011451226;-0.006321149;-0.010260919;-0.00431656;0.007469206;-0.004219248;0.024339552;0.017987407;0.012581876;0.002843876;0.009826625;0.013947434
28.02.2019;-0.004591047;0.000383711;0.010129645;0.011558458;0.003667745;0.009778888;-0.00683511;0.006620407;0.003724168;0.008422796;0.011612755;-0.002623683;0.00255163;0.007523406;0.003742108;0.003302613;-0.000847875;0.002926221;0.000339768;0.006410239;-0.008924257;0.000730166;-0.000692687;-0.001027454;0.004707166;-0.004655715;-0.001504009;-0.005344173;-0.002076087;-0.023189621;-3.98642E-05;-0.002429708;0.006369418;0.009158863;-0.004782577;-0.002202457;0.003436307;0.002716631;-0.012405376;-0.008410007;-0.00815282;-0.00363781;0.007576167;-0.004003465;0.021505448;0.013984725;0.008739726;0.001058324;0.009842857;0.014810005
31.03.2019;-0.004004863;-0.001023681;0.009626772;0.010579448;0.003885545;0.007251616;-0.00710772;0.004739344;0.00112523;0.00885797;0.008706122;-0.002470534;0.000759962;0.008667729;0.004612126;0.001214223;-0.002614249;0.00375428;0.00118449;0.006733495;-0.008845844;0.001388905;-0.000600308;-0.001018322;0.003434947;-0.005427184;-0.003919433;-0.002996386;-0.000905529;-0.026017018;0.00160634;-0.004213907;0.008598262;0.009120552;-0.004624667;0.001025668;0.000714418;0.006378939;-0.011048558;-0.008531476;-0.008666209;-0.00355234;0.010086004;-0.0063822;0.0160112;0.015020786;0.008802174;-0.001557092;0.009160534;0.012833887
30.04.2019;-0.003583044;-0.000591797;0.009536923;0.010660414;0.004651275;0.009608228;-0.007498801;0.004181792;0.001009951;0.008462757;0.009079928;-0.001487995;0.001839925;0.008070614;0.004529809;0.001464664;-0.005806161;0.0035556;0.003102594;0.006603134;-0.008123343;0.000957556;-0.004261136;0.000101008;0.004298678;-0.004783503;-0.006086304;-0.004653679;-0.000568909;-0.027578094;0.000148835;-0.00663571;0.008793685;0.008570911;-0.005595387;-0.001521285;-0.000141257;0.007302458;-0.011727924;-0.005429756;-0.010915637;-0.003536688;0.008386651;-0.004903274;0.017894067;0.016576332;0.009180924;-0.000857828;0.008047397;0.014716828
31.05.2019;-0.004957718;-0.003217398;0.006870621;0.011468973;0.005392893;0.005678843;-0.008023079;0.005841584;-0.000415281;0.00962416;0.008421366;-0.000605059;0.001251845;0.008486294;0.005534192;0.002562681;-0.007289949;0.004455552;0.004788706;0.009440039;-0.008447983;-0.000316253;-0.004801095;-0.000460977;0.004575241;-0.007504581;-0.007613741;-0.006176921;0.000947604;-0.027461981;-0.001339168;-0.009538254;0.010602043;0.009427213;-0.004951432;0.001904747;-0.000241011;0.008852184;-0.01151013;-0.004151407;-0.013243202;-0.004472947;0.015741227;-0.004744725;0.020626239;0.01521028;0.009700749;-0.00216419;0.009764065;0.015698659
30.06.2019;-0.012042208;-0.00857159;0.008843538;0.011463892;0.007861644;0.007886087;-0.005675994;0.00761792;5.02766E-05;0.009492613;0.010803033;0.001500549;0.002584892;0.008819344;0.006295162;-0.001392599;-0.010722566;0.006358766;0.007803704;0.008579259;-0.007248802;0.000783285;-0.004250097;-0.000303637;0.007452972;-0.006539563;-0.007932827;-0.005351968;0.002772723;-0.021657055;-0.004329292;-0.010533855;0.011793497;0.008567115;-0.006738278;-0.001938812;-0.003814341;0.011050573;-0.01032343;-0.003006668;-0.015590698;-0.006154988;0.012855247;-0.004122181;0.025385079;0.014482044;0.00953981;-0.000390851;0.01093637;0.013201898
31.07.2019;-0.013627269;-0.008924717;0.008269535;0.009292305;0.009013409;0.00723378;-0.008542349;0.005424507;0.001171134;0.006883886;0.010455469;-0.000425896;0.001438755;0.006083074;0.00332193;-0.002097997;-0.006956854;0.006029854;0.006776278;0.006915994;-0.010675145;0.000344214;-0.000164978;-7.16452E-05;0.008633511;-0.004894963;-0.007560131;-0.001468427;0.001885855;-0.021204013;-0.001679161;-0.010775594;0.011002658;0.005527595;-0.005063802;-1.57045E-05;-0.003775168;0.011217217;-0.010182687;-0.009908116;-0.013014763;-0.005288449;0.013619172;-0.004562941;0.026533502;0.012395246;0.006408558;-0.000522538;0.010072105;0.011711509
31.08.2019;-0.014888359;-0.009333947;0.007271901;0.009960095;0.008416619;0.007043736;-0.008771828;0.006660235;-0.001364494;0.007335905;0.009455349;0.000890703;0.000651955;0.006370669;0.002577749;0.000818133;-0.00624396;0.006542351;0.004920399;0.007668279;-0.010122583;0.001294172;0.000206686;-0.000204296;0.006567788;-0.00714702;-0.004259001;-0.002885295;0.002106992;-0.026741568;0.000994575;-0.012081078;0.009274758;0.005236095;-0.004585563;0.003151793;-0.003440826;0.011438771;-0.011581931;-0.01085895;-0.015773594;-0.005882379;0.018684946;-0.004565003;0.027575944;0.011559207;0.007730397;-0.00078619;0.012745826;0.01343026
30.09.2019;-0.013320786;-0.010089351;0.005260198;0.012415269;0.007522086;0.010395605;-0.008599593;0.007910506;-0.00390331;0.012336389;0.006797782;0.005290895;0.000752857;0.008668038;0.006019741;0.001956455;-0.010652802;0.009743938;0.004191082;0.011195393;-0.00845667;0.000238362;-0.002277606;-0.00058163;0.00586501;-0.00456656;0.000134797;-0.010606001;0.00839202;-0.027262962;-0.002677627;-0.011078058;0.011813456;0.008302764;-0.005961662;-0.000897536;-0.003951979;0.011447787;-0.0104048;-0.009958724;-0.020150272;-0.008426943;0.016525005;-0.000613201;0.028393331;0.010977344;0.010430894;0.000997339;0.013618702;0.014949548
31.10.2019;-0.013905514;-0.007177911;0.007122702;0.013486466;0.007780752;0.009379222;-0.007886494;0.00935963;-0.002519567;0.012623997;0.006445944;0.00844467;0.001387214;0.008994615;0.007609838;0.003211279;-0.007588916;0.010676333;0.003585369;0.012039684;-0.006318583;0.002202232;-0.000291491;-0.000599882;0.005272148;-0.01215774;-0.000254183;-0.006845105;0.008983922;-0.024939923;-0.000540065;-0.011169712;0.014084613;0.008381521;-0.003717093;6.37589E-05;-0.004009103;0.009566691;-0.009130325;-0.00755655;-0.016351779;-0.006396882;0.017809107;0.001031839;0.025788452;0.010985318;0.010900636;-6.52557E-05;0.012572416;0.014454008
30.11.2019;-0.011999805;-0.009020934;0.008440901;0.011865121;0.00749412;0.005139575;-0.003528645;0.010063001;-0.002546215;0.012452637;0.005536257;0.008750418;0.003661689;0.006598047;0.006766775;-0.001955267;-0.010898254;0.011790884;0.005108956;0.010664274;-0.005154179;0.001647657;-0.005090968;-0.000279284;0.005118208;-0.007410659;-0.000250208;-0.01249052;0.010896673;-0.02021738;-0.002450099;-0.011510169;0.014539945;0.007488782;-2.49457E-05;-0.000588902;-0.004179748;0.008743454;-0.010328924;-0.008154704;-0.015764234;-0.004420892;0.014598045;-0.001276586;0.024743269;0.011494972;0.010431755;0.005007236;0.013787059;0.012569373
31.12.2019;-0.013802489;-0.008324003;0.008421637;0.011228694;0.008119881;0.00795215;-0.003787905;0.007298175;-0.003232779;0.012533429;0.008454741;0.010746573;0.003716222;0.006772045;0.006966949;0.001370852;-0.010947754;0.010621019;0.005011186;0.012027653;-0.005098712;0.000895374;-0.007145731;-9.38811E-05;0.004598302;-0.008083721;-0.003730555;-0.017133045;0.010636173;-0.022006841;-0.003283685;-0.015555779;0.012817352;0.006317846;9.88E-05;-0.003920009;-0.003306151;0.009416671;-0.012109273;-0.007455262;-0.015007189;-0.004194193;0.014291965;-0.003462445;0.022819806;0.009435614;0.010196677;0.004904041;0.010387602;0.014369265
31.01.2020;-0.013831186;-0.008108147;0.008101268;0.010208288;0.007963898;0.00817518;-0.004499792;0.007127999;-0.003096693;0.012002915;0.007240692;0.009788838;0.0033192;0.006123524;0.006398308;0.00224737;-0.011034532;0.007723371;0.005070434;0.012616665;-0.006155449;-9.43175E-05;-0.008753149;-0.001113012;0.006711496;-0.009507901;-0.004193778;-0.018421512;0.00804427;-0.023150352;-0.006098067;-0.014813854;0.012362909;0.005751576;0.001076823;-0.004443514;-0.002960806;0.008540296;-0.011646683;-0.008196306;-0.013746795;-0.002429566;0.015002745;-0.003162027;0.022928057;0.006099127;0.010099931;0.005386815;0.010538122;0.014145708
29.02.2020;-0.016900386;-0.007795826;0.007359993;0.012206872;0.009473474;0.008695835;-0.003832209;0.008982569;-0.00759597;0.014108095;0.008669498;0.011506116;0.002786648;0.006878954;0.007370368;0.002591922;-0.014014854;0.009560168;0.006015843;0.014580943;-0.006377378;0.000177137;-0.01147813;-0.000203901;0.005819792;-0.019372485;-0.006508128;-0.020250693;0.010133593;-0.025464549;-0.005898763;-0.018050658;0.013393784;0.008468194;-0.003011628;-0.005229127;-0.006366104;0.010095818;-0.014235347;-0.009652191;-0.013581524;-0.004950302;0.011799266;-0.003928111;0.021337877;0.009591114;0.010836034;0.005101324;0.016465838;0.015121108
31.03.2020;-0.01400953;-0.011120885;0.001543549;0.0103723;0.00881125;0.008528247;-0.005873894;0.005240739;-0.004644176;0.008501291;0.007797987;0.009446871;0.004637053;0.001167029;0.000585485;-0.003223629;-0.014007925;0.005408954;0.006180799;0.008888831;-0.006899667;-0.001642838;-0.010080825;-0.001679565;0.006244483;-0.016784901;-0.006343056;-0.020277467;0.006829993;-0.02384578;-0.005994343;-0.018421365;0.012834364;0.003768998;-0.004966995;-0.005560021;-0.001924678;0.00844558;-0.010972373;-0.008923396;-0.011604844;-0.003594652;0.01402334;-0.005350241;0.016122454;0.010113887;0.00616749;0.002857338;0.015995144;0.009873108
30.04.2020;-0.009369531;-0.007402423;-0.002308918;0.008772406;0.010149282;0.011576713;-0.010250108;0.001447137;-0.003107062;0.008622552;0.006614742;0.000379382;0.005460891;-0.001644394;0.001784329;-0.00740119;-0.015488395;-0.000721276;0.011756538;0.00782514;-0.014983478;-0.004473427;-0.013181402;-0.007517276;0.009121741;-0.015040948;-0.001124329;-0.024563044;0.001488858;-0.030875251;-0.004727905;-0.014482856;0.012807014;-0.001278583;-0.007901679;-0.008030544;-0.002031148;0.00914783;-0.013225014;-0.002252832;-0.011575335;-0.008882979;0.016395475;-0.004434234;0.021563654;0.010659299;0.006288653;0.005165169;0.013824297;0.00749568
31.05.2020;-0.01115387;-0.008348766;-0.003561033;0.007932355;0.009841459;0.009561408;-0.010640609;-0.002501312;-0.001677027;0.007214722;0.005252628;0.004669718;0.004820812;-0.002156129;0.000773837;-0.007718697;-0.013046736;-0.001658306;0.011540014;0.008950664;-0.014850974;-0.004364859;-0.013367722;-0.004063611;0.005660762;-0.00825939;-0.000616289;-0.023165287;0.002422485;-0.032540645;-0.007482876;-0.015592729;0.012654395;-0.002412037;-0.010038452;-0.005218587;-0.000815994;0.007306787;-0.01262636;-0.000947696;-0.013201964;-0.011190257;0.012548558;-0.005639482;0.019720278;0.010474443;0.00535956;0.003289417;0.011467649;0.008930949
30.06.2020;-0.009878791;-0.005358096;-0.005087174;0.007301172;0.010067593;0.007366784;-0.013322314;-0.004650363;-0.003233327;0.006483244;0.004397361;0.007163977;0.00305735;-0.003305344;-0.001812302;-0.009221876;-0.012030047;-0.003862048;0.013304427;0.00974524;-0.015246545;-0.006580849;-0.015242513;-0.003171298;0.004584848;-0.009278749;0.004192824;-0.023261163;0.001970649;-0.033297503;-0.007839939;-0.014937021;0.018542279;-0.003754845;-0.007420453;-0.005375516;0.000720446;0.009042836;-0.013273951;-0.001531357;-0.014832438;-0.009756415;0.01269622;-0.00828075;0.016381273;0.008074597;0.004469348;0.001892632;0.013442948;0.009208747
31.07.2020;-0.011316004;-0.00513951;-0.006548293;0.006690153;0.009925959;0.00527857;-0.012789124;-0.003483614;-0.003923863;0.007039901;-0.001348032;0.004916753;0.003076305;-0.002669561;-0.002299117;-0.010070064;-0.013534389;-0.005640504;0.014725578;0.007370113;-0.014787219;-0.008367793;-0.017640882;-0.00317146;0.00278564;-0.008391875;0.00201025;-0.026125357;0.000397476;-0.031864023;-0.01141481;-0.015928898;0.018875255;-0.004189501;-0.007629418;-0.005781397;-0.00088284;0.007775618;-0.011343893;-0.001350792;-0.017203158;-0.008106617;0.023346988;-0.007183374;0.018156883;0.009759849;0.00365028;0.000902361;0.013794339;0.009747014
31.08.2020;-0.010443708;-0.004696072;-0.008219623;0.008986896;0.013768613;0.004884804;-0.013394842;-0.000132185;-0.003173251;0.009212628;-0.002578257;0.007088016;0.002239023;-0.001794623;-0.001583942;-0.010401227;-0.01301913;-0.007446449;0.015298787;-0.001258177;-0.019392172;-0.008534722;-0.017631623;0.001393991;0.002157718;-0.011860929;0.003218451;-0.029872828;0.001282838;-0.039009866;-0.009707963;-0.016601085;0.024262568;-0.001891392;-0.007024229;-0.006432181;-0.00209244;0.009578591;-0.010660104;-0.001483518;-0.019388115;-0.007037474;0.019449064;-0.00674488;0.019763087;0.013042172;0.003668804;-0.001530627;0.015076943;0.014424562
30.09.2020;-0.012968939;-0.004539519;-0.010006561;0.006312435;0.012359247;0.003311018;-0.015343896;-0.000723266;-0.002025224;0.006399364;-0.002367893;0.005730937;0.001322637;-0.003767472;-0.00387257;-0.012913115;-0.017199569;-0.009239431;0.016379887;-0.002561706;-0.018975361;-0.008694236;-0.018278991;-0.000238646;0.002360245;-0.014578981;0.001031046;-0.031771098;-0.000869236;-0.03878351;-0.010692408;-0.015671762;0.026201736;-0.005969477;-0.005986369;-0.007850018;-0.003029256;0.008244561;-0.011244763;0.004400628;-0.020169966;-0.008993494;0.015869265;-0.007007538;0.013590363;0.012686283;0.001630251;-0.003123248;0.014481223;0.015555725
31.10.2020;-0.010121756;-0.002330642;-0.008045897;0.007773001;0.013383463;0.001794126;-0.01652224;-0.000297946;-0.00064259;0.0084071;0.002992835;0.008089822;0.001284714;-0.002239826;0.000715291;-0.011759915;-0.013115771;-0.009299899;0.012204599;-0.000334393;-0.01887673;-0.008748925;-0.019162418;0.007373694;0.003683814;-0.011283286;-0.003761468;-0.034270464;-0.000188662;-0.033377128;-0.011477229;-0.014069844;0.02592065;-0.00324578;-0.004548922;-0.008108246;-0.003932863;0.005943307;-0.009091939;0.003500555;-0.022352338;-0.007256309;0.014729547;-0.001035839;0.011952084;0.012102807;0.002074232;0.00110222;0.012800489;0.016360604
30.11.2020;-0.009341751;-0.000407963;-0.009906549;0.00700367;0.010838229;0.00086855;-0.017759286;-0.000205773;0.000640673;0.008364273;0.00202241;0.003761892;0.002374764;0.000206781;-0.000594;-0.008596129;-0.010011678;-0.008702652;0.008982468;-0.00075833;-0.018549109;-0.008284809;-0.012445784;0.009297722;0.001400535;-0.01045304;-0.002547353;-0.028809523;0.001862394;-0.031264714;-0.010265319;-0.011228543;0.025098255;-0.000979431;-0.003173424;-0.008320874;-0.003211958;0.003611063;-0.00682965;0.002589628;-0.019482844;-0.006521937;0.015433026;0.001395779;0.008363331;0.01614069;0.000127985;0.002683402;0.011418743;0.016900037
31.12.2020;-0.011023433;0.000442206;-0.007197406;0.005221254;0.009399277;-0.000739899;-0.014072357;-0.00121267;0.001490656;0.006988704;0.0017648;-0.000379197;0.001891746;-0.001520852;-0.002114649;-0.008198219;-0.00911511;-0.004616101;0.008339928;-0.003740353;-0.018000371;-0.008647758;-0.012784228;0.005119677;0.000911469;-0.008732217;-0.003070283;-0.02591081;0.002425743;-0.031695145;-0.009606522;-0.010652666;0.023169205;-0.002499594;-0.00242203;-0.00841424;-0.002722162;0.004088614;-0.008471;0.000533866;-0.019199565;-0.007859648;0.019773929;-0.000784584;0.01044736;0.01395005;-0.000962485;0.000978552;0.010546436;0.015310201
31.01.2021;-0.01154895;-8.69458E-05;-0.007718949;0.007357891;0.008082238;0.000423628;-0.017002702;0.001580501;-0.001363863;0.008180228;0.005886759;-0.003574853;0.000768084;-0.001383144;-0.002139786;-0.00190402;-0.009805169;-0.005397078;0.008728593;0.002857173;-0.019684429;-0.009631384;-0.013141833;0.004794334;0.001632646;-0.007445365;-0.004572539;-0.026254098;0.002574553;-0.029413684;-0.011206139;-0.014857381;0.023664424;-0.00122326;-0.003682863;-0.009578409;-0.004746848;0.004444735;-0.010932664;-0.001797069;-0.020369996;-0.009776524;0.019892228;-0.000285973;0.014168026;0.01407521;0.000642521;0.001057426;0.011369586;0.013060374
28.02.2021;-0.012572875;-0.000902442;-0.006062501;0.006588912;0.007703471;-0.002579013;-0.01505669;0.000702298;-0.000560069;0.007592905;0.004078729;0.002816201;-0.001043863;-0.000298872;-0.001336787;-0.002912872;-0.009819236;-0.00324603;0.005993757;0.001447688;-0.01492156;-0.009588863;-0.012333787;0.009108303;-0.001002009;-0.004385483;-0.004897222;-0.027890469;0.00596846;-0.027190034;-0.012058358;-0.016776308;0.021981926;-0.00114082;-0.004589935;-0.006199109;-0.003339194;0.001155492;-0.007344668;-0.001802156;-0.022288108;-0.008260553;0.017776308;-0.000696193;0.010225788;0.010981145;-6.73785E-05;-0.000175631;0.008979908;0.013169844
31.03.2021;-0.010687288;0.002102119;-0.006614625;0.006727776;0.006811418;-0.00143634;-0.013892018;0.004914442;0.00309076;0.007892911;0.006182566;0.004699429;1.76093E-05;-0.000172542;-0.001111577;-0.004892556;-0.010671316;-0.001673202;0.004495928;0.003854437;-0.011292899;-0.008832045;-0.009825309;0.007404072;-6.4454E-05;-0.007204254;-0.003736519;-0.022838421;0.008471348;-0.01964313;-0.012540146;-0.01248742;0.01878515;-0.002236947;-0.004802324;-0.00468217;-0.00369097;-0.000976192;-0.004074342;-0.002984068;-0.023044089;-0.009352249;0.019170802;0.005803808;0.011117059;0.007481682;-0.000977714;0.003658751;0.009557803;0.01058686
